16:11:57.373461 IP 192.168.48.128.netbios-ns > 192.168.48.2.netbios-ns: NBT UDP PACKET(137): QUERY; REQUEST; UNICAST
16:11:58.870726 IP 192.168.48.128.netbios-ns > 192.168.48.2.netbios-ns: NBT UDP PACKET(137): QUERY; REQUEST; UNICAST
16:11:59.407591 ARP, Request who-has 192.168.48.1 (Broadcast) tell 192.168.48.131, length 46
16:14:21.766575 IP 204.79.197.200.http > 192.168.48.128.1255: Flags [P.], seq 236513:242945, ack 26566, win 64240, length 6432
16:14:21.766888 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [.], ack 239433, win 64240, length 0
16:14:21.767058 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [.], ack 242353, win 64240, length 0
16:14:21.773422 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [P.], seq 26566:27280, ack 242945, win 63648, length 714
16:14:21.773850 IP 204.79.197.200.http > 192.168.48.128.1255: Flags [.], ack 27280, win 64240, length 0
16:14:21.800627 IP 204.79.197.200.http > 192.168.48.128.1255: Flags [P.], seq 242945:249377, ack 27280, win 64240, length 6432
16:14:21.801372 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [.], ack 245865, win 64240, length 0
16:14:21.801456 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [.], ack 248785, win 64240, length 0
16:14:21.842805 IP 192.168.48.128.1256 > 204.79.197.200.http: Flags [P.], seq 18967:19734, ack 137018, win 63648, length 767
16:14:21.843218 IP 204.79.197.200.http > 192.168.48.128.1256: Flags [.], ack 19734, win 64240, length 0
16:14:21.849581 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [P.], seq 27280:28049, ack 249377, win 63648, length 769
16:14:21.849963 IP 204.79.197.200.http > 192.168.48.128.1255: Flags [.], ack 28049, win 64240, length 0
16:14:21.871454 IP 204.79.197.200.http > 192.168.48.128.1256: Flags [P.], seq 137018:140555, ack 19734, win 64240, length 3537
16:14:21.872011 IP 192.168.48.128.1256 > 204.79.197.200.http: Flags [.], ack 139938, win 64240, length 0
16:14:21.880197 IP 192.168.48.131.52356 > 192.168.48.130.1494: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:21.880471 IP 192.168.48.130.1494 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:21.880939 IP 192.168.48.131.52356 > 192.168.48.2.12345: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:21.881131 IP 192.168.48.2.12345 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:21.881273 IP 192.168.48.131.52356 > 192.168.48.128.1110: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:21.881672 IP 192.168.48.128.1110 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:21.894655 IP 204.79.197.200.http > 192.168.48.128.1255: Flags [P.], seq 249377:252582, ack 28049, win 64240, length 3205
16:14:21.895935 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [.], ack 252297, win 64240, length 0
16:14:21.951483 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [.], ack 252582, win 63955, length 0
16:14:21.951842 IP 192.168.48.128.1256 > 204.79.197.200.http: Flags [.], ack 140555, win 63623, length 0
16:14:22.042132 IP 192.168.48.131.52356 > 192.168.48.128.1092: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:22.043475 IP 192.168.48.128.1092 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:22.049863 IP 192.168.48.131.52356 > 192.168.48.130.32768: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:22.050377 IP 192.168.48.130.32768 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:22.052023 IP 192.168.48.131.52356 > 192.168.48.2.1138: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:22.052203 IP 192.168.48.2.1138 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:22.144989 IP 192.168.48.128.1256 > 204.79.197.200.http: Flags [P.], seq 19734:20497, ack 140555, win 63623, length 763
16:14:22.145570 IP 204.79.197.200.http > 192.168.48.128.1256: Flags [.], ack 20497, win 64240, length 0
16:14:22.146367 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [P.], seq 28049:28823, ack 252582, win 63955, length 774
16:14:22.146726 IP 204.79.197.200.http > 192.168.48.128.1255: Flags [.], ack 28823, win 64240, length 0
16:14:22.176384 IP 204.79.197.200.http > 192.168.48.128.1256: Flags [P.], seq 140555:143159, ack 20497, win 64240, length 2604
16:14:22.177008 IP 192.168.48.128.1256 > 204.79.197.200.http: Flags [.], ack 143159, win 64240, length 0
16:14:22.199485 IP 204.79.197.200.http > 192.168.48.128.1255: Flags [P.], seq 252582:256114, ack 28823, win 64240, length 3532
16:14:22.200282 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [.], ack 255502, win 64240, length 0
16:14:22.201720 IP 192.168.48.131.52356 > 192.168.48.128.8100: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:22.202226 IP 192.168.48.128.8100 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:22.209607 IP 192.168.48.131.52356 > 192.168.48.130.1082: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:22.209888 IP 192.168.48.130.1082 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:22.212964 IP 192.168.48.131.52356 > 192.168.48.2.301: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:22.213169 IP 192.168.48.2.301 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:22.282517 IP 192.168.48.128.1256 > 204.79.197.200.http: Flags [P.], seq 20497:21278, ack 143159, win 64240, length 781
16:14:22.283015 IP 204.79.197.200.http > 192.168.48.128.1256: Flags [.], ack 21278, win 64240, length 0
16:14:22.300484 IP 204.79.197.200.http > 192.168.48.128.1255: Flags [P.], seq 255502:256114, ack 28823, win 64240, length 612
16:14:22.301306 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [.], ack 256114, win 63628, length 0
16:14:22.324798 IP 204.79.197.200.http > 192.168.48.128.1256: Flags [P.], seq 143159:146136, ack 21278, win 64240, length 2977
16:14:22.326573 IP 192.168.48.128.1256 > 204.79.197.200.http: Flags [.], ack 146079, win 64240, length 0
16:14:22.363540 IP 192.168.48.131.52357 > 192.168.48.128.8100: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:22.365405 IP 192.168.48.128.8100 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:22.370044 IP 192.168.48.131.52357 > 192.168.48.130.1082: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:22.370397 IP 192.168.48.130.1082 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:22.373193 IP 192.168.48.131.52357 > 192.168.48.2.301: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:22.373444 IP 192.168.48.2.301 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:14:22.426959 IP 204.79.197.200.http > 192.168.48.128.1256: Flags [P.], seq 146079:146136, ack 21278, win 64240, length 57
16:14:22.427574 IP 192.168.48.128.1256 > 204.79.197.200.http: Flags [.], ack 146136, win 64183, length 0
16:14:22.448424 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [P.], seq 28823:29588, ack 256114, win 63628, length 765
16:14:22.448814 IP 204.79.197.200.http > 192.168.48.128.1255: Flags [.], ack 29588, win 64240, length 0
16:14:22.466333 IP 192.168.48.128.1256 > 204.79.197.200.http: Flags [P.], seq 21278:22061, ack 146136, win 64183, length 783
16:14:22.467621 IP 204.79.197.200.http > 192.168.48.128.1256: Flags [.], ack 22061, win 64240, length 0
16:14:22.478074 IP 204.79.197.200.http > 192.168.48.128.1255: Flags [P.], seq 256114:259643, ack 29588, win 64240, length 3529
16:14:22.478950 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [.], ack 259034, win 64240, length 0
16:14:22.509873 IP 204.79.197.200.http > 192.168.48.128.1256: Flags [P.], seq 146136:150071, ack 22061, win 64240, length 3935
16:14:22.510211 IP 192.168.48.128.1256 > 204.79.197.200.http: Flags [.], ack 149056, win 64240, length 0
16:14:22.526125 IP 192.168.48.131.52356 > 192.168.48.128.1234: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:22.526513 IP 192.168.48.128.1234 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:22.530333 IP 192.168.48.131.52356 > 192.168.48.130.1044: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:22.530679 IP 192.168.48.130.1044 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:22.533380 IP 192.168.48.131.52356 > 192.168.48.2.kerberos: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:22.533746 IP 192.168.48.2.kerberos > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:22.579299 IP 204.79.197.200.http > 192.168.48.128.1255: Flags [P.], seq 259034:259643, ack 29588, win 64240, length 609
16:14:22.579927 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [.], ack 259643, win 63631, length 0
16:14:22.610197 IP 204.79.197.200.http > 192.168.48.128.1256: Flags [P.], seq 149056:150071, ack 22061, win 64240, length 1015
16:14:22.611053 IP 192.168.48.128.1256 > 204.79.197.200.http: Flags [.], ack 150071, win 63225, length 0
16:14:22.686693 IP 192.168.48.131.52356 > 192.168.48.128.1085: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:22.687031 IP 192.168.48.128.1085 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:22.690601 IP 192.168.48.131.52356 > 192.168.48.130.9666: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:22.690950 IP 192.168.48.130.9666 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:22.694019 IP 192.168.48.131.52356 > 192.168.48.2.spamd: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:22.694400 IP 192.168.48.2.spamd > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:22.886954 IP 192.168.48.131.52356 > 192.168.48.2.10626: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:22.887269 IP 192.168.48.131.52356 > 192.168.48.128.2702: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:22.887356 IP 192.168.48.131.52356 > 192.168.48.130.125: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:22.887420 IP 192.168.48.2.10626 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:22.887620 IP 192.168.48.130.125 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:22.887990 IP 192.168.48.128.2702 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:22.912926 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [P.], seq 29588:30357, ack 259643, win 63631, length 769
16:14:22.913312 IP 204.79.197.200.http > 192.168.48.128.1255: Flags [.], ack 30357, win 64240, length 0
16:14:22.914738 IP 192.168.48.128.1256 > 204.79.197.200.http: Flags [P.], seq 22061:22825, ack 150071, win 63225, length 764
16:14:22.916233 IP 204.79.197.200.http > 192.168.48.128.1256: Flags [.], ack 22825, win 64240, length 0
16:14:22.943265 IP 204.79.197.200.http > 192.168.48.128.1255: Flags [P.], seq 259643:262965, ack 30357, win 64240, length 3322
16:14:22.943586 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [.], ack 262563, win 64240, length 0
16:14:22.945620 IP 204.79.197.200.http > 192.168.48.128.1256: Flags [P.], seq 150071:152472, ack 22825, win 64240, length 2401
16:14:22.946049 IP 192.168.48.128.1256 > 204.79.197.200.http: Flags [.], ack 152472, win 64240, length 0
16:14:23.039925 IP 192.168.48.131.52356 > 192.168.48.2.9080: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:23.040179 IP 192.168.48.2.9080 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:23.041110 IP 192.168.48.131.52356 > 192.168.48.128.9535: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:23.041592 IP 192.168.48.128.9535 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:23.042468 IP 192.168.48.131.52356 > 192.168.48.130.1216: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:23.042747 IP 192.168.48.130.1216 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:23.043993 IP 204.79.197.200.http > 192.168.48.128.1255: Flags [P.], seq 262563:262965, ack 30357, win 64240, length 402
16:14:23.044381 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [.], ack 262965, win 63838, length 0
16:14:23.051316 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [P.], seq 30357:31135, ack 262965, win 63838, length 778
16:14:23.051701 IP 204.79.197.200.http > 192.168.48.128.1255: Flags [.], ack 31135, win 64240, length 0
16:14:23.092671 IP 204.79.197.200.http > 192.168.48.128.1255: Flags [P.], seq 262965:264425, ack 31135, win 64240, length 1460
16:14:23.093688 IP 204.79.197.200.http > 192.168.48.128.1255: Flags [P.], seq 264425:266245, ack 31135, win 64240, length 1820
16:14:23.094165 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [.], ack 265885, win 64240, length 0
16:14:23.154522 IP 192.168.48.128.1255 > 204.79.197.200.http: Flags [.], ack 266245, win 63880, length 0
16:14:23.200492 IP 192.168.48.131.52356 > 192.168.48.2.git: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:23.200670 IP 192.168.48.2.git > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:23.200766 IP 192.168.48.131.52356 > 192.168.48.128.1719: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:23.201170 IP 192.168.48.128.1719 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:23.203883 IP 192.168.48.131.52356 > 192.168.48.130.912: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:23.204243 IP 192.168.48.130.912 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:23.360983 IP 192.168.48.131.52357 > 192.168.48.2.git: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:23.361180 IP 192.168.48.2.git > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:14:23.361405 IP 192.168.48.131.52357 > 192.168.48.128.1719: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:23.361682 IP 192.168.48.128.1719 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:23.364608 IP 192.168.48.131.52357 > 192.168.48.130.912: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:23.365008 IP 192.168.48.130.912 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:23.521834 IP 192.168.48.131.52356 > 192.168.48.2.customs: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:23.522020 IP 192.168.48.2.customs > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:23.522588 IP 192.168.48.131.52356 > 192.168.48.128.19101: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:23.522979 IP 192.168.48.128.19101 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:23.525843 IP 192.168.48.131.52356 > 192.168.48.130.2800: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:23.526296 IP 192.168.48.130.2800 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:23.682085 IP 192.168.48.131.52356 > 192.168.48.2.zebra: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:23.682272 IP 192.168.48.2.zebra > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:23.685200 IP 192.168.48.131.52356 > 192.168.48.128.32779: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:23.685659 IP 192.168.48.128.32779 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:23.687451 IP 192.168.48.131.52356 > 192.168.48.130.5959: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:23.687797 IP 192.168.48.130.5959 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:23.842935 IP 192.168.48.131.52356 > 192.168.48.2.1110: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:23.843110 IP 192.168.48.2.1110 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:23.845826 IP 192.168.48.131.52356 > 192.168.48.128.8193: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:23.846198 IP 192.168.48.128.8193 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:23.848962 IP 192.168.48.131.52356 > 192.168.48.130.6129: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:23.849236 IP 192.168.48.130.6129 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:24.003267 IP 192.168.48.131.52356 > 192.168.48.2.1092: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:24.003489 IP 192.168.48.2.1092 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:24.006261 IP 192.168.48.131.52356 > 192.168.48.128.48080: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:24.006557 IP 192.168.48.128.48080 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:24.009721 IP 192.168.48.131.52356 > 192.168.48.130.63331: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:24.009999 IP 192.168.48.130.63331 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:24.163553 IP 204.79.197.200.http > 192.168.48.128.1211: Flags [R.], seq 561, ack 1007, win 64240, length 0
16:14:24.164166 IP 192.168.48.131.52357 > 192.168.48.2.1092: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:24.164467 IP 192.168.48.2.1092 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:14:24.167577 IP 192.168.48.131.52357 > 192.168.48.128.48080: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:24.167879 IP 192.168.48.128.48080 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:24.170113 IP 192.168.48.131.52357 > 192.168.48.130.63331: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:24.170379 IP 192.168.48.130.63331 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:24.324893 IP 192.168.48.131.52356 > 192.168.48.2.8100: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:24.325231 IP 192.168.48.2.8100 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:24.328135 IP 192.168.48.131.52356 > 192.168.48.128.1580: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:24.328409 IP 192.168.48.128.1580 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:24.331171 IP 192.168.48.131.52356 > 192.168.48.130.1023: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:24.331429 IP 192.168.48.130.1023 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:24.485487 IP 192.168.48.131.52356 > 192.168.48.2.1234: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:24.485654 IP 192.168.48.2.1234 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:24.488804 IP 192.168.48.131.52356 > 192.168.48.128.24800: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:24.489443 IP 192.168.48.128.24800 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:24.491752 IP 192.168.48.131.52356 > 192.168.48.130.3851: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:24.492053 IP 192.168.48.130.3851 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:24.645891 IP 192.168.48.131.52356 > 192.168.48.2.1085: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:24.646076 IP 192.168.48.2.1085 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:24.649332 IP 192.168.48.131.52356 > 192.168.48.128.8181: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:24.649622 IP 192.168.48.128.8181 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:24.652240 IP 192.168.48.131.52356 > 192.168.48.130.8000: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:24.652501 IP 192.168.48.130.8000 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:24.807234 IP 192.168.48.131.52356 > 192.168.48.2.2702: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:24.807390 IP 192.168.48.2.2702 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:24.810489 IP 192.168.48.131.52356 > 192.168.48.128.541: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:24.810843 IP 192.168.48.128.541 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:24.813417 IP 192.168.48.131.52356 > 192.168.48.130.4125: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:24.813765 IP 192.168.48.130.4125 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:24.967756 IP 192.168.48.131.52357 > 192.168.48.2.2702: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:24.967933 IP 192.168.48.2.2702 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:14:24.970729 IP 192.168.48.131.52357 > 192.168.48.128.541: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:24.970998 IP 192.168.48.128.541 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:24.973834 IP 192.168.48.131.52357 > 192.168.48.130.4125: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:24.974193 IP 192.168.48.130.4125 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:25.128399 IP 192.168.48.131.52356 > 192.168.48.2.9535: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:25.128604 IP 192.168.48.2.9535 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:25.130970 IP 192.168.48.131.52356 > 192.168.48.128.mmcc: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:25.131257 IP 192.168.48.128.mmcc > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:25.134447 IP 192.168.48.131.52356 > 192.168.48.130.12265: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:25.134898 IP 192.168.48.130.12265 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:25.288655 IP 192.168.48.131.52356 > 192.168.48.2.1719: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:25.288837 IP 192.168.48.2.1719 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:25.291504 IP 192.168.48.131.52356 > 192.168.48.128.10215: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:25.291781 IP 192.168.48.128.10215 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:25.295062 IP 192.168.48.131.52356 > 192.168.48.130.61900: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:25.295478 IP 192.168.48.130.61900 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:25.449444 IP 192.168.48.131.52356 > 192.168.48.2.19101: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:25.449634 IP 192.168.48.2.19101 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:25.452075 IP 192.168.48.131.52356 > 192.168.48.128.3998: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:25.452443 IP 192.168.48.128.3998 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:25.455631 IP 192.168.48.131.52356 > 192.168.48.130.58080: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:25.456090 IP 192.168.48.130.58080 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:25.609939 IP 192.168.48.131.52356 > 192.168.48.2.32779: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:25.610148 IP 192.168.48.2.32779 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
16:14:25.612587 IP 192.168.48.131.52356 > 192.168.48.128.1247: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:25.612961 IP 192.168.48.128.1247 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:25.615735 IP 192.168.48.131.52356 > 192.168.48.130.1163: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:25.616090 IP 192.168.48.130.1163 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 0, length 0
16:14:25.770623 IP 192.168.48.131.52357 > 192.168.48.2.32779: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:25.770805 IP 192.168.48.2.32779 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 32767, length 0
16:14:25.773279 IP 192.168.48.131.52357 > 192.168.48.128.1247: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:25.773654 IP 192.168.48.128.1247 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:25.776385 IP 192.168.48.131.52357 > 192.168.48.130.1163: Flags [S], seq 2511314846, win 1024, options [mss 1460], length 0
16:14:25.776714 IP 192.168.48.130.1163 > 192.168.48.131.52357: Flags [R.], seq 0, ack 2511314847, win 0, length 0
16:14:25.931561 IP 192.168.48.131.52356 > 192.168.48.2.8193: Flags [S], seq 2511249311, win 1024, options [mss 1460], length 0
16:14:25.931730 IP 192.168.48.2.8193 > 192.168.48.131.52356: Flags [R.], seq 0, ack 2511249312, win 32767, length 0
